[('Armenia', 0.6312310695648193), ('Armenian_dram', 0.5757973790168762), ('hryvnia', 0.5406061410903931)] Armenian_dram
[('Libya', 0.8346303105354309), ('Libyan', 0.7103829979896545), ('Qaddafi', 0.662805438041687)] Libyan_dinar
[('Malaysia', 0.7164450883865356), ('Ringgit', 0.6879317164421082), ('ringgit', 0.6745102405548096)] Malaysian_ringgit
[('Netherlands', 0.7023607492446899), ('Danish_krone', 0.6221017241477966), ('euro', 0.604278564453125)] Euro
[('Nigeria', 0.7954009771347046), ('naira', 0.7195841073989868), ('Nigerian', 0.6962525844573975)] Nigerian_naira
[('Portugal', 0.7759494781494141), ('Euro', 0.6789950728416443), ('euro', 0.6735192537307739)] Euro
[('Qatar', 0.7433972358703613), ('Qatari_riyal', 0.666293740272522), ('Qatari', 0.6424984931945801)] Qatari_riyal
[('San_Marino', 0.8328635692596436), ('Moto2_Grand_Prix', 0.5048841238021851), ('Aldo_Simoncini', 0.502639889717102)] Euro
[('Saudi_Arabia', 0.7266250252723694), ('Kuwaiti_dinar', 0.6650816202163696), ('Saudi_riyal', 0.6481339931488037)] Saudi_riyal
[('Slovenia', 0.7990331649780273), ('Euro', 0.6672553420066833), ('Slovakia', 0.6355001926422119)] Euro
[('Somalia', 0.8435461521148682), ('Somali', 0.6602134704589844), ('Mogadishu', 0.6538938283920288)] Somali_shilling
[('Spain', 0.6904474496841431), ('Euro', 0.6387040615081787), ('euro', 0.6150892972946167)] Euro
[('Sweden', 0.7296806573867798), ('Swedish_krona', 0.6811503171920776), ('krone', 0.6621822118759155)] Swedish_krona
[('Switzerland', 0.706324577331543), ('Swiss_franc', 0.6514335870742798), ('franc', 0.6211729049682617)] Swiss_franc
[('Tajikistan', 0.7979865074157715), ('Tajik', 0.6823709607124329), ('somoni', 0.6497029066085815)] Somoni
[('Tanzania', 0.7120903730392456), ('Kenyan_shilling', 0.7004647254943848), ('Tanzanian_shilling', 0.675534725189209)] Tanzanian_shilling
[('Togo', 0.817803144454956), ('Togolese', 0.6748064756393433), ('Ivory_Coast', 0.6042388677597046)] CFA_franc
[('Turkey', 0.749642014503479), ('Turkish_lira', 0.7019085884094238), ('lira', 0.6337341666221619)] Turkish_lira
[('Ukraine', 0.8017250299453735), ('hryvnia', 0.7183367013931274), ('ruble', 0.6954954266548157)] Ukrainian_hryvnia
[('Yemen', 0.7991686463356018), ('Yemeni', 0.6961221098899841), ('Yemenis', 0.5727216601371765)] Yemeni_rial
[('Zambia', 0.7705258727073669), ('kwacha', 0.7155452966690063), ('Kwacha', 0.7005196809768677)] Zambian_kwacha
[('Armenia', 0.7332344055175781), ('Armenian_dram', 0.71757972240448), ('Azerbaijani_manat', 0.64722740650177)] Armenian_dram
[('Danish_krone', 0.6842069625854492), ('Swiss_franc', 0.6568617820739746), ('Austria', 0.6561026573181152)] Euro
[('Bulgaria', 0.7147092819213867), ('Romanian_leu', 0.6976051330566406), ('Forint', 0.681280255317688)] Bulgarian_lev
[('Chilean_peso', 0.7123889923095703), ('Chile', 0.6996601819992065), ('Peruvian_sol', 0.6804807782173157)] Chilean_peso
[('Rmb#.####', 0.6889197826385498), ('renmimbi', 0.6865342259407043), ('renminbi', 0.6775959134101868)] Renminbi
[('Colombia', 0.7267262935638428), ('Colombian_peso', 0.6850537061691284), ('Colombian', 0.6567947864532471)] Colombian_peso
[('Slovakian_koruna', 0.7126083374023438), ('Polish_zloty', 0.703559398651123), ('Danish_krone', 0.6991418600082397)] Czech_koruna
[('Ethiopia', 0.7089640498161316), ('Ugandan_shilling', 0.6977465748786926), ('Kenyan_shilling', 0.6854255795478821)] Ethiopian_birr
[('France', 0.6542044878005981), ('CAC##_index', 0.6294332146644592), ('franc', 0.6282768249511719)] Euro
[('Greece', 0.7494466304779053), ('euro', 0.6819775700569153), ('FOREX_Euro_falls', 0.6816188097000122)] Euro
[('forint', 0.7388547658920288), ('Forint', 0.7179864645004272), ('Polish_zloty', 0.7095395922660828)] Hungarian_forint
[('Laos', 0.7154004573822021), ('Philippine_Peso', 0.6113975048065186), ('Indonesian_rupiah', 0.5939056277275085)] Lao_kip
[('Romanian_leu', 0.7154361009597778), ('Latvia', 0.7144426107406616), ('Poland_zloty', 0.7034720778465271)] Euro
[('Libya', 0.7965124845504761), ('Libyan', 0.6607342958450317), ('Qaddafi', 0.6234694123268127)] Libyan_dinar
[('Malaysian_ringgit', 0.7243558168411255), ('Indonesian_rupiah', 0.7187316417694092), ('Malaysian_Ringgit', 0.711162805557251)] Malaysian_ringgit
[('Danish_krone', 0.7085137367248535), ('Netherlands', 0.6657201051712036), ('Norwegian_krone', 0.6268289685249329)] Euro
[('Nigeria', 0.7488000392913818), ('naira', 0.7181907892227173), ('Nigerian_naira', 0.7015272378921509)] Nigerian_naira
[('Portugal', 0.7256081700325012), ('euro', 0.6828271150588989), ('FOREX_Euro_slips', 0.6440253257751465)] Euro
[('Qatar', 0.7088695764541626), ('Qatari_riyal', 0.6867576241493225), ('QAR###.##', 0.6459527015686035)] Qatari_riyal
[('San_Marino', 0.7849410772323608), ('Moto2_Grand_Prix', 0.5390673875808716), ('euro', 0.4942978024482727)] Euro
[('Saudi_Arabia', 0.6898034811019897), ('Kuwaiti_dinar', 0.6691533923149109), ('Saudi_riyal', 0.6514040231704712)] Saudi_riyal
[('Slovenia', 0.7316318154335022), ('Slovakian_koruna', 0.6814172267913818), ('Danish_krone', 0.6734485626220703)] Euro
[('Somalia', 0.8158990144729614), ('Mogadishu', 0.6511499881744385), ('Somali', 0.6325699090957642)] Somali_shilling
[('Danish_krone', 0.6403062343597412), ('Spain', 0.6344274282455444), ('FOREX_Euro_slips', 0.6227613687515259)] Euro
[('Danish_krone', 0.7537016868591309), ('Swedish_krona', 0.7239990830421448), ('Norwegian_krone', 0.6955699920654297)] Swedish_krona
[('Swiss_franc', 0.7046692371368408), ('Danish_krone', 0.6719682812690735), ('Switzerland', 0.6681861281394958)] Swiss_franc
[('Tajikistan', 0.7456451058387756), ('somoni', 0.6406792402267456), ('Tajik', 0.63709557056427)] Somoni
[('Kenyan_shilling', 0.7527655959129333), ('Uganda_shilling', 0.7360565662384033), ('Ugandan_shilling', 0.733476459980011)] Tanzanian_shilling
[('Togo', 0.7804021239280701), ('Togolese', 0.6384180188179016), ('Ivory_Coast', 0.583566427230835)] CFA_franc
[('Turkish_lira', 0.7321572303771973), ('Turkey', 0.6814603805541992), ('lira_weakened', 0.6572651267051697)] Turkish_lira
[('Ukraine', 0.7320597171783447), ('hryvnia', 0.7137523293495178), ('Ukraine_hryvnia', 0.6995371580123901)] Ukrainian_hryvnia
[('Yemen', 0.7573708295822144), ('Yemeni', 0.6550567150115967), ('Kenyan_shilling', 0.5874429941177368)] Yemeni_rial
[('Uganda_shilling', 0.7282896041870117), ('Ugandan_shilling', 0.7273067831993103), ('Zambia', 0.7230616211891174)] Zambian_kwacha
[('Armenia', 0.79580157995224), ('Armenian_dram', 0.6779142618179321), ('Sargsyan', 0.6513400673866272)] Armenian_dram
[('Austria', 0.7034203410148621), ('Euro', 0.6758458018302917), ('euro', 0.6430954933166504)] Euro
[('Bulgaria', 0.7831548452377319), ('Bulgarian', 0.7135951519012451), ('Bulgarians', 0.6460188627243042)] Bulgarian_lev
[('Chile', 0.7500723004341125), ('Chilean_peso', 0.6914433240890503), ('Mexican_peso', 0.671427309513092)] Chilean_peso
[('yuan', 0.7082666158676147), ('renminbi', 0.7052549719810486), ('China', 0.7031986117362976)] Renminbi
[('Colombia', 0.7699702382087708), ('Colombian', 0.7022156119346619), ('Colombian_peso', 0.6526941061019897)] Colombian_peso
[('Czech_Republic', 0.7428661584854126), ('Slovakian_koruna', 0.6544602513313293), ('Czech_koruna', 0.6478727459907532)] Czech_koruna
[('Ethiopia', 0.7420554161071777), ('Ethiopian', 0.6703789234161377), ('Ugandan_shilling', 0.6691777110099792)] Ethiopian_birr
[('France', 0.690491795539856), ('euro', 0.6314083933830261), ('Euro', 0.6192039847373962)] Euro
[('Greece', 0.7986193895339966), ('euro', 0.666786789894104), ('FOREX_Euro_falls', 0.6413764357566833)] Euro
[('Hungary', 0.7411895990371704), ('forint', 0.7245341539382935), ('Forint', 0.7125365138053894)] Hungarian_forint
[('Laos', 0.7480102777481079), ('Philippine_peso', 0.6053122282028198), ('Thai_baht', 0.5932601690292358)] Lao_kip
[('Latvia', 0.7779172658920288), ('Romanian_leu', 0.6603955030441284), ('Russian_ruble', 0.653407633304596)] Euro
[('Libya', 0.8294321894645691), ('Libyan', 0.7053961157798767), ('Qaddafi', 0.6475609540939331)] Libyan_dinar
[('Malaysian_ringgit', 0.7234549522399902), ('Malaysia', 0.7215797901153564), ('Ringgit', 0.698904275894165)] Malaysian_ringgit
[('Netherlands', 0.7025873064994812), ('Danish_krone', 0.6673916578292847), ('euro', 0.6027713418006897)] Euro
[('Nigeria', 0.792582631111145), ('naira', 0.7346783876419067), ('Nigerian', 0.6999064683914185)] Nigerian_naira
[('Portugal', 0.7833811044692993), ('Euro', 0.6613370180130005), ('euro', 0.6609156131744385)] Euro
[('Qatar', 0.7568653225898743), ('Qatari_riyal', 0.6697857975959778), ('Qatari', 0.6583570837974548)] Qatari_riyal
[('San_Marino', 0.8246616721153259), ('Moto2_Grand_Prix', 0.5328195095062256), ('Aldo_Simoncini', 0.5060904622077942)] Euro
[('Saudi_Arabia', 0.7279202342033386), ('Saudi_riyal', 0.6560336351394653), ('Qatari_riyal', 0.6496891379356384)] Saudi_riyal
[('Slovenia', 0.7936427593231201), ('Euro', 0.6692855954170227), ('Slovak_koruna', 0.6206072568893433)] Euro
[('Somalia', 0.8345780372619629), ('Somali', 0.6508843898773193), ('Mogadishu', 0.6446084976196289)] Somali_shilling
[('Spain', 0.6907432079315186), ('Euro', 0.6332326531410217), ('Mexican_peso', 0.6211994886398315)] Euro
[('Swedish_krona', 0.7250429391860962), ('Sweden', 0.7122582197189331), ('Danish_krone', 0.7052817940711975)] Swedish_krona
[('Switzerland', 0.70493084192276), ('Swiss_franc', 0.6631208062171936), ('franc', 0.647721529006958)] Swiss_franc
[('Tajikistan', 0.7911615371704102), ('Tajik', 0.6649272441864014), ('somoni', 0.6481651663780212)] Somoni
[('Tanzania', 0.715990424156189), ('Kenyan_shilling', 0.7134782075881958), ('Uganda_shilling', 0.6942181587219238)] Tanzanian_shilling
[('Togo', 0.8191705942153931), ('Togolese', 0.683326780796051), ('Ivory_Coast', 0.6203126907348633)] CFA_franc
[('Turkey', 0.7380663156509399), ('Turkish_lira', 0.7319478988647461), ('lira', 0.6614747643470764)] Turkish_lira
[('Ukraine', 0.7901567220687866), ('hryvnia', 0.7143339514732361), ('ruble', 0.7020818591117859)] Ukrainian_hryvnia
[('Yemen', 0.791484534740448), ('Yemeni', 0.691376805305481), ('Ali_Abdullah_Saleh', 0.5715163350105286)] Yemeni_rial
[('Zambia', 0.7705650925636292), ('kwacha', 0.7152988910675049), ('Kwacha', 0.7112693786621094)] Zambian_kwacha
[('Armenia', 0.8039940595626831), ('Armenian_dram', 0.6477327942848206), ('Armenian', 0.6356368064880371)] Armenian_dram
[('Austria', 0.7480284571647644), ('Euro', 0.6343501806259155), ('Austrian', 0.5962586402893066)] Euro
[('Bulgaria', 0.7911765575408936), ('Bulgarian', 0.6976087093353271), ('Euro', 0.6628353595733643)] Bulgarian_lev
[('Chile', 0.7759063839912415), ('Chilean', 0.6452820301055908), ('retailer_Cencosud', 0.5950769782066345)] Chilean_peso
[('China', 0.7374995946884155), ('yuan', 0.6674576997756958), ('renmimbi', 0.6639152765274048)] Renminbi
[('Colombia', 0.7963243722915649), ('Colombian', 0.6871472597122192), ('Colombians', 0.5821816921234131)] Colombian_peso
[('Czech_Republic', 0.7626680135726929), ('Slovakia', 0.6378448009490967), ('Czechs', 0.6170496344566345)] Czech_koruna
[('Ethiopia', 0.7813185453414917), ('Ethiopian', 0.6683554649353027), ('Ethiopians', 0.641804575920105)] Ethiopian_birr
[('France', 0.7412197589874268), ('French', 0.5823835134506226), ('extradites_Noriega', 0.5579606294631958)] Euro
[('Greece', 0.8106719255447388), ('euro_zone', 0.642108142375946), ('eurozone', 0.6379705667495728)] Euro
[('Hungary', 0.7624650001525879), ('forint', 0.6713122129440308), ('Euro', 0.630835771560669)] Hungarian_forint
[('Laos', 0.7839201092720032), ('Khammouane_province', 0.5624967217445374), ('Laotian', 0.5506634712219238)] Lao_kip
[('Latvia', 0.7880818843841553), ('Serbian_dinar', 0.6062940955162048), ('Slovak_koruna', 0.6038303375244141)] Euro
[('Libya', 0.848854660987854), ('Libyan', 0.7101140022277832), ('Gaddafi_regime', 0.6322901248931885)] Libyan_dinar
[('Malaysia', 0.7717882394790649), ('Malaysian', 0.6726487874984741), ('Ringgit', 0.6384696364402771)] Malaysian_ringgit
[('Netherlands', 0.7541021108627319), ('Dutch', 0.5450150370597839), ('Ahold_Albert_Heijn', 0.5384362936019897)] Euro
[('Nigeria', 0.8268846273422241), ('naira', 0.7254139184951782), ('Nigerian', 0.7187938690185547)] Nigerian_naira
[('Portugal', 0.8045130968093872), ('Euro', 0.6436038613319397), ('Portuguese', 0.6124228239059448)] Euro
[('Qatar', 0.7951971292495728), ('Qatari', 0.662078857421875), ('Qatari_riyal', 0.6471223831176758)] Qatari_riyal
[('San_Marino', 0.8529776334762573), ('Moto2_Grand_Prix', 0.5202662348747253), ('Aldo_Simoncini', 0.5034295320510864)] Euro
[('Saudi_Arabia', 0.7809624671936035), ('Saudi_riyal', 0.6379367113113403), ('riyal', 0.634355902671814)] Saudi_riyal
[('Slovenia', 0.8114531636238098), ('Euro', 0.6729541420936584), ('Slovakia', 0.6095715761184692)] Euro
[('Somalia', 0.8640774488449097), ('Somali', 0.6561516523361206), ('Mogadishu', 0.6527138948440552)] Somali_shilling
[('Spain', 0.7361441850662231), ('peseta', 0.5819127559661865), ('Euro', 0.5807033777236938)] Euro
[('Sweden', 0.7636762261390686), ('Swedish_krona', 0.6208359003067017), ('Swedes', 0.6176190376281738)] Swedish_krona
[('Switzerland', 0.754711389541626), ('Swiss', 0.612316370010376), ('Swiss_francs', 0.5626535415649414)] Swiss_franc
[('Tajikistan', 0.8171312808990479), ('Tajik', 0.6535711288452148), ('somoni', 0.6498901844024658)] Somoni
[('Tanzania', 0.7597111463546753), ('Tanzanian', 0.6322188377380371), ('Tanzanian_shilling', 0.6310032606124878)] Tanzanian_shilling
[('Togo', 0.8489381074905396), ('Togolese', 0.6643639802932739), ('Ivory_Coast', 0.566811740398407)] CFA_franc
[('Turkey', 0.7599132061004639), ('Turkish_lira', 0.6595736742019653), ('lira', 0.6333580017089844)] Turkish_lira
[('Ukraine', 0.8004932403564453), ('hryvnia', 0.6889257431030273), ('hryvnya', 0.6779248714447021)] Ukrainian_hryvnia
[('Yemen', 0.8342089653015137), ('Yemeni', 0.6853128671646118), ('Yemenis', 0.5764601230621338)] Yemeni_rial
[('Zambia', 0.7986384034156799), ('Zambian', 0.7086456418037415), ('kwacha', 0.6901440620422363)] Zambian_kwacha
[('Armenia', 0.8061742782592773), ('Armenian', 0.6587587594985962), ('Sargsyan', 0.650143027305603)] Armenian_dram
[('Austria', 0.7502776384353638), ('Austrian', 0.6357226371765137), ('Euro', 0.6023653745651245)] Euro
[('Bulgaria', 0.7926478981971741), ('Bulgarian', 0.7232645153999329), ('Euro', 0.6390169858932495)] Bulgarian_lev
[('Chile', 0.7913779020309448), ('Chilean', 0.6854482889175415), ('retailer_Cencosud', 0.600328803062439)] Chilean_peso
[('China', 0.7297200560569763), ('yuan', 0.6754687428474426), ('Yuan', 0.6605886220932007)] Renminbi
[('Colombia', 0.8087805509567261), ('Colombian', 0.706738293170929), ('Uribe', 0.6028603315353394)] Colombian_peso
[('Czech_Republic', 0.7677997350692749), ('Slovakia', 0.6308857202529907), ('Czechs', 0.6227387189865112)] Czech_koruna
[('Ethiopia', 0.7853009700775146), ('Ethiopian', 0.7007309198379517), ('Ethiopians', 0.6348279714584351)] Ethiopian_birr
[('France', 0.7405056953430176), ('French', 0.6268784999847412), ('extradites_Noriega', 0.5805039405822754)] Euro
[('Greece', 0.8170329928398132), ('Greek', 0.653724730014801), ('Greeces', 0.6113849878311157)] Euro
[('Hungary', 0.7593929767608643), ('forint', 0.6463350057601929), ('Forint', 0.623824417591095)] Hungarian_forint
[('Laos', 0.7923652529716492), ('Laotian', 0.5924818515777588), ('Lao', 0.5687159895896912)] Lao_kip
[('Latvia', 0.7878302335739136), ('Latvian', 0.5883126258850098), ('Sarkinas', 0.5843492746353149)] Euro
[('Libya', 0.8503501415252686), ('Libyan', 0.7247555255889893), ('Qaddafi', 0.6621311902999878)] Libyan_dinar
[('Malaysia', 0.7634468078613281), ('Malaysian', 0.6986368894577026), ('ringgit', 0.6447558403015137)] Malaysian_ringgit
[('Netherlands', 0.7524280548095703), ('Dutch', 0.5866029262542725), ('Hoevelaken', 0.5550676584243774)] Euro
[('Nigeria', 0.8266506195068359), ('Nigerian', 0.7344220876693726), ('naira', 0.7273743152618408)] Nigerian_naira
[('Portugal', 0.8028318881988525), ('Portuguese', 0.6341618895530701), ('Euro', 0.6226966381072998)] Euro
[('Qatar', 0.7943722009658813), ('Qatari', 0.6658101677894592), ('DOHA_BANK_QSC', 0.6041942834854126)] Qatari_riyal
[('San_Marino', 0.8543939590454102), ('Moto2_Grand_Prix', 0.5485391616821289), ('Aldo_Simoncini', 0.5055229663848877)] Euro
[('Saudi_Arabia', 0.7709654569625854), ('Saudi', 0.6304445862770081), ('Saudi_Arabian', 0.6230934858322144)] Saudi_riyal
[('Slovenia', 0.8135112524032593), ('Euro', 0.6496669054031372), ('Slovenians', 0.6152786612510681)] Euro
[('Somalia', 0.8659099340438843), ('Somali', 0.6791969537734985), ('Mogadishu', 0.6715056896209717)] Somali_shilling
[('Spain', 0.7372353076934814), ('Salave_Gold_Deposit', 0.5953264832496643), ('peseta', 0.5944010615348816)] Euro
[('Sweden', 0.7631341218948364), ('Swedish', 0.6298648715019226), ('Swedes', 0.6122038960456848)] Swedish_krona
[('Switzerland', 0.7613153457641602), ('Swiss', 0.6542604565620422), ('defender_Phillipe_Senderos', 0.5801315307617188)] Swiss_franc
[('Tajikistan', 0.8166387677192688), ('Tajik', 0.6683684587478638), ('somoni', 0.6492873430252075)] Somoni
[('Tanzania', 0.7658144235610962), ('Tanzanian', 0.6616277694702148), ('Tsh', 0.6133130192756653)] Tanzanian_shilling
[('Togo', 0.8508576154708862), ('Togolese', 0.6897439956665039), ('Ivory_Coast', 0.5899227857589722)] CFA_franc
[('Turkey', 0.7593847513198853), ('Turkish_lira', 0.6279964447021484), ('lira', 0.6106457114219666)] Turkish_lira
[('Ukraine', 0.8049148917198181), ('Ukrainian', 0.678308367729187), ('hryvnia', 0.6581648588180542)] Ukrainian_hryvnia
[('Yemen', 0.8320662379264832), ('Yemeni', 0.7018057107925415), ('Yemenis', 0.5709202885627747)] Yemeni_rial
[('Zambia', 0.8041818141937256), ('Zambian', 0.7330183982849121), ('Kwacha', 0.6736311316490173)] Zambian_kwacha
[('Armenia', 0.7404593229293823), ('Armenian_dram', 0.664100706577301), ('hryvnia', 0.5997633934020996)] Armenian_dram
[('Euro', 0.6783363223075867), ('Austria', 0.6732593774795532), ('euro', 0.6141562461853027)] Euro
[('Bulgaria', 0.7267374992370605), ('Euro', 0.6995211839675903), ('euro', 0.6569250822067261)] Bulgarian_lev
[('Chile', 0.721074104309082), ('Chilean_peso', 0.6586148738861084), ('Chile_peso', 0.6160539984703064)] Chilean_peso
[('China', 0.670012354850769), ('yuan', 0.6598931550979614), ('renmimbi', 0.6588839292526245)] Renminbi
[('Colombia', 0.7416388392448425), ('Colombian', 0.6648352146148682), ('Colombian_peso', 0.6283363103866577)] Colombian_peso
[('Czech_Republic', 0.6986304521560669), ('Slovakian_koruna', 0.6442418098449707), ('Czech_koruna', 0.6370092630386353)] Czech_koruna
[('Ethiopia', 0.7114935517311096), ('Ugandan_shilling', 0.6713165044784546), ('Kenyan_shilling', 0.6563748121261597)] Ethiopian_birr
[('France', 0.6795265674591064), ('Euro', 0.5978000164031982), ('euro', 0.57932049036026)] Euro
[('Greece', 0.748445451259613), ('euro', 0.6879337430000305), ('FOREX_Euro_falls', 0.6639226675033569)] Euro
[('forint', 0.6980147361755371), ('Hungary', 0.6951730251312256), ('Forint', 0.6746511459350586)] Hungarian_forint
[('Laos', 0.7212190628051758), ('Thai_baht', 0.5567474365234375), ('Thai_Baht', 0.55216383934021)] Lao_kip
[('Latvia', 0.720711350440979), ('Romanian_leu', 0.6662685871124268), ('Euro', 0.6462067365646362)] Euro
[('Libya', 0.8037846684455872), ('Libyan', 0.6693391799926758), ('Qaddafi', 0.6119669675827026)] Libyan_dinar
[('Malaysia', 0.697809100151062), ('Malaysian_ringgit', 0.6877540946006775), ('Ringgit', 0.6745982766151428)] Malaysian_ringgit
